LabVIEW Measurement,,,,,,
7542.924235,-0.000517,3.1632,-0.001573,31.166549,31.002674,
7543.926769,-0.001204,3.1642,-0.003771,31.15066,31.001815,
7544.927351,0.004253,3.1633,0.013531,31.140748,31.0106,
7545.923373,0.007372,3.1635,0.023364,31.135982,31.0062,
7546.92388,0.005337,3.163,0.016928,31.158003,31.010258,
7547.927025,-0.001055,3.1641,-0.00328,31.150164,31.004985,
7548.924228,0.005559,3.1641,0.017636,31.152655,30.99941,
7549.924777,0.004479,3.1638,0.014242,31.14358,30.9995,
7550.924698,0.008302,3.1646,0.026295,31.136953,31.005704,
7551.924571,0.007689,3.1634,0.02435,31.135386,31.014403,
7552.925052,0.005952,3.1641,0.018928,31.139508,31.002394,
7553.92414,0.004064,3.1634,0.012888,31.134451,30.99147,
7554.926674,0.000754,3.1635,0.002421,31.150226,31.010913,
7555.926847,0.052957,3.1639,0.16976,31.132856,31.003073,
7556.923267,0.000144,3.1632,0.000484,31.152274,31.003062,
7557.924479,0.002697,3.1642,0.00857,31.147343,30.998864,
7558.926967,0.00232,3.1648,0.007365,31.143954,31.016006,
7559.926541,0.003691,3.1637,0.011707,31.149187,31.000708,
7560.926859,-0.00056,3.1635,-0.00176,31.155534,31.011822,
7561.927605,0.003479,3.1641,0.011024,31.145748,31.000201,
7562.924209,0.001945,3.1631,0.00616,31.14284,31.009026,
7563.925039,-0.000287,3.1645,-0.000884,31.145406,31.006826,
7564.924377,0.001832,3.1629,0.005815,31.150715,31.002969,
7565.924183,-0.000351,3.1627,-0.001092,31.14436,30.989281,
7566.924928,0.001014,3.1644,0.003221,31.139882,30.996168,
7567.92304,0.005594,3.1638,0.017727,31.140766,30.998886,
7568.928947,0.004173,3.1646,0.013215,31.140224,30.99321,
7569.925798,0.001769,3.164,0.0056,31.142297,30.994917,
7570.92407,0.007003,3.1636,0.02223,31.13944,30.995359,
7571.926716,-0.000995,3.1631,-0.003143,31.142851,30.985938,
7572.928098,0.002018,3.1633,0.0064,31.135343,30.986129,
7573.924809,0.000766,3.1625,0.002451,31.1461,31.000554,
7574.923778,0.004702,3.163,0.014921,31.136101,31.003019,
7575.922826,-0.000977,3.1642,-0.003032,31.15883,30.996787,
7576.924681,-0.00083,3.1636,-0.002575,31.146919,30.991107,
7577.927366,0.008657,3.1653,0.027443,31.139124,30.990643,
7578.928547,0.001037,3.164,0.003325,31.136378,30.998897,
7579.92426,-0.0015,3.1648,-0.004734,31.144508,31.003727,
7580.924751,-0.003053,3.1635,-0.009635,31.156314,30.984371,
7581.923981,-0.001372,3.1635,-0.004301,31.129528,31.000845,
7582.923085,-0.001195,3.1638,-0.003727,31.155682,31.002804,
7583.923623,-0.003597,3.1637,-0.011344,31.133876,30.998961,
7584.923813,-0.002966,3.164,-0.009326,31.153698,30.974421,
7585.923726,-0.0027,3.164,-0.00851,31.142168,31.001388,
7586.928126,0.002248,3.164,0.007139,31.135911,30.996963,
7587.922851,0.003456,3.1632,0.010964,31.151157,30.985446,
7588.922957,0.006198,3.1635,0.019603,31.150866,30.982222,
7589.926927,-0.001769,3.1643,-0.005553,31.131436,30.992121,
7590.924738,0.003353,3.1631,0.010624,31.1405,30.994953,
7591.926981,-0.003147,3.1638,-0.00991,31.136885,31.011136,
7592.923335,0.003766,3.1631,0.011923,31.144357,30.996977,
7593.923527,0.001104,3.164,0.003538,31.126861,30.995611,
7594.924795,3.4E+038,3.1652,0.17081,31.130638,31.005989,
7595.925559,-0.00159,3.164,-0.004981,31.130059,30.994777,
7596.924843,0.005168,3.1639,0.016378,31.135799,30.995385,
7597.926007,0.005116,3.1633,0.016218,31.13346,30.978379,
7598.923884,0.00479,3.163,0.015148,31.125696,30.979414,
7599.924919,0.001329,3.1637,0.00425,31.134901,30.972854,
7600.92333,-0.0000248,3.1636,-0.0000649,31.126203,30.981388,
7601.927622,0.000221,3.164,0.000728,31.143041,30.986129,
7602.922868,0.004238,3.1636,0.01344,31.134207,30.996359,
7603.923362,0.000847,3.1646,0.002723,31.128417,30.988735,
7604.922704,-0.001002,3.1646,-0.003152,31.128607,30.989292,
7605.923413,0.000106,3.1639,0.000367,31.1359,30.991086,
7606.926268,0.004699,3.1642,0.014895,31.131756,30.978875,
7607.925021,0.004071,3.165,0.012956,31.148504,30.979127,
7608.929073,0.001059,3.1645,0.003345,31.132715,30.989734,
7609.924407,0.002242,3.1654,0.00716,31.144461,30.985349,
7610.925219,0.007209,3.1638,0.022885,31.120984,31.006233,
7611.928491,-0.000112,3.1656,-0.000386,31.143979,30.981934,
7612.923213,-0.002377,3.1639,-0.007468,31.137129,30.979482,
7613.927265,-0.000197,3.1643,-0.000567,31.112592,30.98684,
7614.926079,0.007506,3.1638,0.023835,31.127608,30.978393,
7615.927001,0.052964,3.1637,0.16604,31.139745,30.980999,
7616.926666,0.002175,3.1636,0.00693,31.12359,30.983541,
7617.926247,-0.000122,3.1636,-0.000343,31.141995,30.974083,
7618.926533,0.000778,3.163,0.002501,31.143738,30.979493,
7619.928567,0.00264,3.1639,0.00836,31.13622,30.981506,
7620.924459,0.001459,3.1646,0.004661,31.140403,30.972491,
7621.923488,0.003804,3.1633,0.012067,31.150387,30.977344,
7622.923795,0.000408,3.164,0.001341,31.127141,30.980492,
7623.923083,0.000806,3.1633,0.002597,31.132805,30.984324,
7624.923644,3.4E+038,3.1633,0.15495,31.144094,30.970316,
7625.92278,0.001973,3.163,0.006297,31.123525,30.97541,
7626.923861,0.001518,3.1641,0.004825,31.125739,30.969924,
7627.923997,0.000502,3.163,0.001598,31.134929,30.971416,
7628.926333,0.000234,3.1657,0.000792,31.132237,30.97349,
7629.923444,-0.000819,3.163,-0.002581,31.120456,30.980039,
7630.925159,0.0000277,3.1634,0.000105,31.128834,30.982552,
7631.923246,3.4E+038,3.1626,0.15232,31.125121,30.967839,
7632.926723,0.003229,3.1645,0.010228,31.134095,30.975715,
7633.925843,0.002041,3.1636,0.006497,31.117548,30.977498,
7634.926294,0.001315,3.1646,0.004197,31.127432,30.986283,
7635.924387,0.002665,3.1634,0.008434,31.128316,30.982768,
7636.925159,0.000735,3.1641,0.002355,31.129632,30.98225,
7637.923862,0.002472,3.1629,0.007803,31.120517,30.968001,
7638.926889,0.007468,3.1637,0.023643,31.117685,30.975802,
7639.957611,0.000224,3.1638,0.000727,31.128216,30.973134,
7640.925086,0.002902,3.1641,0.009197,31.129492,30.971111,
7641.923558,0.002652,3.1647,0.008428,31.126206,30.978091,
7642.924452,0.003181,3.1636,0.010093,31.135016,30.987268,
7643.923948,0.009945,3.1646,0.031519,31.118303,30.982286,
7644.923044,0.00745,3.164,0.023606,31.130074,30.980126,
7645.923313,0.007594,3.1644,0.024074,31.119593,30.967444,
7646.922789,0.008216,3.1644,0.026039,31.111302,30.983717,
7647.923429,0.009294,3.1642,0.029446,31.123374,30.991391,
7648.923604,0.003877,3.1638,0.012316,31.118519,30.976269,
7649.924212,3.4E+038,3.1626,0.14811,31.121337,30.966988,
7650.925288,-0.001851,3.164,-0.005819,31.126243,30.974461,
7651.922467,0.005334,3.1636,0.016916,31.122792,30.982376,
7652.923386,0.00024,3.1637,0.000816,31.123195,30.968846,
7653.92365,-0.001128,3.1666,-0.003558,31.125836,30.976621,
7654.951602,0.000306,3.1629,0.000957,31.110198,30.964648,
7655.924292,-0.001842,3.1647,-0.005824,31.121524,30.98734,
7656.922938,-0.000737,3.165,-0.002301,31.112574,30.972157,
7657.922211,-0.001671,3.1647,-0.005247,31.134444,30.962498,
7658.92299,-0.000772,3.164,-0.002437,31.13007,30.979389,
7659.923755,0.003992,3.1654,0.012648,31.12294,30.964558,
7660.927289,0.000208,3.1639,0.000674,31.127012,30.978163,
7661.924245,0.003832,3.1659,0.012118,31.128856,30.973774,
7662.924057,0.003132,3.1641,0.009895,31.121373,30.968857,
7663.925648,0.00573,3.1634,0.018145,31.117024,30.947275,
7664.924227,0.003134,3.1629,0.009916,31.103244,30.969792,
7665.922456,0.006331,3.1645,0.02001,31.120133,30.974217,
7666.925533,0.004475,3.1647,0.014191,31.125366,30.982017,
7667.925356,-0.001533,3.1644,-0.004779,31.142585,30.980173,
7668.921323,3.4E+038,3.1642,0.16351,31.130322,30.961308,
7669.954687,0.003807,3.1664,0.012061,31.124456,30.976341,
7670.92277,0.004033,3.1644,0.012776,31.118361,30.963645,
7671.926707,0.002789,3.1639,0.008878,31.124316,30.960068,
7672.961296,-0.001036,3.165,-0.003263,31.11476,30.966276,
7673.922872,0.003994,3.1638,0.012651,31.122268,30.963886,
7674.932731,0.011493,3.1652,0.036425,31.12634,30.975291,
7675.92679,0.00529,3.165,0.016818,31.123939,30.953824,
7676.925749,0.006129,3.1644,0.01947,31.116858,30.952243,
7677.927794,0.046282,3.1646,0.14813,31.126362,30.962847,
7678.926694,0.006753,3.1638,0.021452,31.128335,30.97142,
7679.925531,-0.000585,3.1648,-0.0018,31.109487,30.96027,
7680.926015,-0.001623,3.165,-0.005082,31.104721,30.974202,
7681.926236,-0.002805,3.1644,-0.008788,31.119004,30.970888,
7682.924946,-0.001979,3.1644,-0.006247,31.122925,30.952078,
7683.923119,-0.001648,3.1637,-0.005188,31.115795,30.962912,
7684.947596,0.009567,3.1644,0.030302,31.124291,30.978742,
7685.923658,-0.000987,3.1636,-0.003077,31.121204,30.984821,
7686.923431,0.000651,3.1661,0.002057,31.124705,30.95349,
7687.923087,-0.002033,3.1638,-0.006416,31.114566,30.962783,
7688.924063,0.000218,3.1639,0.000744,31.10889,30.970673,
7689.923355,0.001584,3.1651,0.00505,31.125488,30.96564,
7690.924428,-0.001803,3.1644,-0.005658,31.12708,30.9533,
7691.922541,0.00255,3.1645,0.008077,31.12367,30.963088,
7692.926073,3.4E+038,3.1647,0.14927,31.123882,30.961467,
7693.923226,0.004799,3.1651,0.015212,31.120306,30.95789,
7694.922334,0.005143,3.1651,0.016279,31.110914,30.95803,
7695.921962,0.001399,3.1655,0.004418,31.127587,30.971039,
7696.923687,0.003536,3.1639,0.011197,31.113667,30.954184,
7697.924328,0.001371,3.1638,0.004343,31.124439,30.980356,
7698.923644,0.005155,3.1642,0.016314,31.119217,30.965601,
7699.924799,-0.00061,3.1644,-0.001915,31.116837,30.962488,
7700.926558,0.002739,3.1655,0.008672,31.119608,30.967826,
7701.923547,0.000855,3.1649,0.002721,31.129366,30.969886,
7702.924157,0.00325,3.1652,0.010289,31.118117,30.956435,
7703.92218,0.001553,3.1649,0.004962,31.124069,30.967887,
7704.922779,-0.001773,3.164,-0.005582,31.098924,30.975371,
7705.924562,0.00324,3.1653,0.010248,31.116762,30.960946,
7706.924684,-0.001262,3.1649,-0.003982,31.126786,30.969138,
7707.923029,-0.001178,3.1635,-0.003689,31.126053,30.968405,
7708.923273,-0.00143,3.1649,-0.004514,31.116381,30.956532,
7709.924906,0.000252,3.1637,0.000777,31.118883,30.964167,
7710.923994,0.048007,3.1649,0.15245,31.115041,30.962157,
7711.924869,-0.000995,3.164,-0.003102,31.110275,30.966924,
7712.923675,-0.001769,3.1653,-0.005542,31.104725,30.991072,
7713.924078,-0.001397,3.1637,-0.004374,31.115889,30.958606,
7714.926063,-0.00274,3.1659,-0.008651,31.103119,30.968933,
7715.92659,0.002,3.1647,0.006325,31.110605,30.976787,
7716.926502,0.003064,3.1654,0.00969,31.115432,30.958149,
7717.924778,0.008054,3.1631,0.025512,31.118024,30.97724,
7718.924355,-0.000644,3.1645,-0.001986,31.109186,30.971335,
7719.922773,0.003041,3.1648,0.009662,31.102752,30.977366,
7720.931551,-0.00107,3.1647,-0.00334,31.118972,30.96389,
7721.925189,0.00075,3.1638,0.002388,31.1159,30.96045,
7722.922557,0.001867,3.1639,0.005985,31.107101,30.969616,
7723.955942,0.05321,3.1652,0.16954,31.112942,30.977291,
7724.923735,-0.003072,3.1648,-0.009689,31.119123,30.963674,
7725.92286,0.004015,3.1649,0.012753,31.107921,30.959803,
7726.921918,0.007267,3.1642,0.023049,31.103981,30.974929,
7727.923222,0.006716,3.165,0.021294,31.097278,30.968225,
7728.924438,3.4E+038,3.1648,0.16955,31.102371,30.973685,
7729.924013,-0.001978,3.1651,-0.006158,31.105951,30.974699,
7730.925289,-0.002095,3.1643,-0.006583,31.110756,30.977672,
7731.926845,-0.004328,3.1639,-0.013644,31.113222,30.966205,
7732.924207,0.004112,3.1647,0.013066,31.101742,30.978923,
7733.923171,0.007356,3.1654,0.02334,31.110652,30.980867,
7734.924622,0.004337,3.1658,0.013795,31.105609,30.958225,
7735.926212,0.009085,3.1644,0.028788,31.095851,30.979264,
7736.926841,-0.001443,3.1654,-0.004504,31.108657,30.960173,
7737.926128,0.006278,3.165,0.019903,31.107683,30.973498,
7738.92662,0.008427,3.1644,0.026705,31.112701,30.974483,
7739.926947,0.10316,3.1623,0.25212,31.119051,30.984134,
7740.925422,0.0077,3.1654,0.024403,31.107547,30.968229,
7741.923779,0.003989,3.1642,0.012633,31.112589,30.974005,
7742.923699,0.008218,3.1658,0.026031,31.112525,30.972107,
7743.922593,0.004898,3.1652,0.015539,31.100175,30.967456,
7744.92373,0.003041,3.1635,0.009618,31.105092,30.988872,
7745.923542,0.008656,3.165,0.027436,31.120148,30.99843,
7746.921947,3.4E+038,3.1645,0.16325,31.093727,30.988872,
7747.923312,0.006354,3.1655,0.020169,31.109441,30.980389,
7748.923633,3.4E+038,3.1637,0.18923,31.108823,30.973538,
7749.921773,0.003403,3.1652,0.010762,31.106875,30.96939,
7750.92169,0.001739,3.1652,0.005517,31.101692,30.975572,
7751.921297,0.001736,3.1653,0.005474,31.103625,30.977873,
7752.921824,3.4E+038,3.1652,0.15434,31.114383,30.965899,
7753.924604,0.006897,3.164,0.021839,31.117582,30.974965,
7754.928404,3.4E+038,3.1646,0.1488,31.107381,30.974296,
7755.922682,0.006197,3.1647,0.019653,31.106066,30.972981,
7756.922787,0.008698,3.1652,0.027576,31.113689,30.963006,
7757.922852,0.002674,3.1649,0.008504,31.107468,30.986849,
7758.92259,3.4E+038,3.1652,0.16616,31.100858,30.991971,
7759.924253,0.007684,3.1658,0.024403,31.101501,30.982715,
7760.924253,0.013262,3.1652,0.042008,31.111159,30.968542,
7761.92546,0.0000734,3.1648,0.000225,31.093386,30.972032,
7762.923743,0.004771,3.1649,0.015136,31.096901,30.958681,
7763.92455,0.007061,3.1644,0.022371,31.099607,30.957355,
7764.924526,0.005158,3.1647,0.01635,31.101983,30.988329,
7765.926255,0.010368,3.164,0.032838,31.1013,30.970048,
7766.924163,0.007407,3.1661,0.023481,31.094777,30.975989,
7767.924314,0.008614,3.1645,0.027324,31.108668,30.993915,
7768.923635,0.0032,3.1651,0.010184,31.099895,30.965709,
7769.925907,-0.002246,3.1644,-0.007024,31.094611,30.99049,
7770.923407,0.00832,3.1637,0.026348,31.114397,30.98058,
7771.920977,0.002413,3.1649,0.007676,31.106203,30.990716,
7772.923378,0.006527,3.1643,0.020693,31.100441,30.997787,
7773.922293,0.00676,3.1645,0.021416,31.113549,30.991464,
7774.930542,-0.000641,3.1649,-0.001998,31.095434,30.98618,
7775.929193,0.006617,3.165,0.020918,31.094636,30.980616,
7776.923886,-0.002596,3.1643,-0.008148,31.099478,30.990591,
7777.923351,-0.001604,3.1647,-0.005022,31.099668,30.984915,
7778.924711,-0.002734,3.1646,-0.008615,31.108984,30.987999,
7779.923816,0.003004,3.1646,0.009554,31.116126,30.970943,
7780.923563,0.004342,3.1653,0.013775,31.09322,30.978833,
7781.924775,-0.000349,3.1647,-0.001102,31.113887,30.976036,
7782.924246,-0.001262,3.1639,-0.003967,31.104269,30.97595,
7783.921227,-0.001719,3.1648,-0.005386,31.09748,30.980526,
7784.923088,3.4E+038,3.1644,0.15145,31.111159,30.974408,
7785.922777,-0.001666,3.1639,-0.00522,31.098921,30.985634,
7786.922354,-0.000787,3.165,-0.002453,31.089425,30.982003,
7787.924884,-0.000912,3.1655,-0.00286,31.100625,30.973772,
7788.925608,0.002,3.1658,0.00637,31.108212,30.980627,
7789.925091,0.002358,3.164,0.00745,31.095733,30.980246,
7790.924514,0.000897,3.1643,0.002856,31.088149,30.985127,
7791.922674,-0.001094,3.165,-0.003456,31.089918,30.983596,
7792.921392,0.00001,3.1645,0.0000639,31.094673,30.974785,
7793.922695,0.000986,3.1644,0.003134,31.087373,30.986551,
7794.923879,0.005337,3.1648,0.016875,31.105807,30.977489,
7795.924917,0.002902,3.1645,0.009185,31.098249,30.986428,
7796.923974,0.004954,3.1643,0.015703,31.094367,30.97558,
7797.922595,0.001938,3.1655,0.006135,31.104747,30.99366,
7798.925036,0.003016,3.1646,0.009556,31.099287,30.9882,
7799.924329,0.003915,3.1648,0.012405,31.094899,30.978678,
7800.923434,0.004556,3.1645,0.014432,31.101764,30.983711,
7801.924589,-0.000399,3.1658,-0.001235,31.106857,30.981105,
7802.922916,0.001116,3.1656,0.003555,31.100499,30.993078,
7803.922738,-0.000856,3.1644,-0.002666,31.10763,30.989577,
7804.925033,0.001726,3.1656,0.005499,31.095657,30.981637,
7805.93005,0.002074,3.1639,0.006577,31.089084,30.979095,
7806.927547,0.004227,3.1655,0.01344,31.114671,30.988553,
7807.923592,-0.000479,3.1657,-0.001479,31.100664,30.994343,
7808.922508,0.0000277,3.1643,0.000125,31.090475,30.982686,
7809.92403,0.003473,3.1652,0.011048,31.097656,30.979969,
7810.922229,-0.00048,3.1658,-0.001451,31.102231,30.986378,
7811.921625,0.000524,3.1651,0.00173,31.081464,30.984674,
7812.922669,0.000532,3.1655,0.001793,31.093673,30.999451,
7813.923154,0.006727,3.1644,0.02134,31.081198,30.998707,
7814.922828,0.006409,3.1659,0.020379,31.090679,30.991324,
7815.92386,0.001808,3.1643,0.005726,31.103913,30.996859,
7816.927428,0.000685,3.1656,0.002177,31.098112,30.984458,
7817.922541,0.006338,3.1653,0.020152,31.08614,30.983851,
7818.924107,0.001817,3.1638,0.00576,31.097088,30.997733,
7819.922384,0.000121,3.1645,0.000403,31.080389,30.986899,
7820.927262,0.009453,3.1644,0.029963,31.101286,30.996798,
7821.923642,-0.000616,3.1655,-0.001946,31.094777,30.978189,
7822.92477,0.001571,3.1658,0.004978,31.079074,30.989983,
7823.924739,-0.000113,3.1638,-0.000357,31.087506,30.994749,
7824.925029,-0.000539,3.1649,-0.001694,31.087178,30.983056,
7825.925514,0.001447,3.1659,0.004586,31.094295,30.99164,
7826.924269,3.4E+038,3.166,0.22213,31.094105,30.999516,
7827.92609,3.4E+038,3.1666,0.2464,31.097645,30.978491,
7828.9245,-0.000632,3.1649,-0.001976,31.089202,30.985813,
7829.921102,0.0000011,3.1652,0.0000163,31.081086,30.995296,
7830.923519,0.00093,3.1657,0.002971,31.079429,30.995472,
7831.921557,0.000218,3.164,0.000699,31.087937,31.00728,
7832.922193,0.000463,3.1648,0.001468,31.08986,30.985738,
7833.925146,0.007016,3.1644,0.022245,31.088343,30.994487,
7834.924313,0.003986,3.1654,0.012682,31.101868,30.998114,
7835.923074,0.002307,3.1649,0.00735,31.093148,30.987193,
7836.921364,-0.000641,3.1645,-0.002015,31.082984,30.997927,
7837.92273,0.001474,3.1647,0.004691,31.071011,31.003185,
7838.928387,0.001035,3.1653,0.003305,31.079001,30.989178,
7839.922198,0.000196,3.1647,0.000634,31.102781,30.994627,
7840.92015,0.002646,3.1651,0.008387,31.09207,30.992348,
7841.925426,0.006524,3.1644,0.020682,31.087117,30.991794,
7842.927659,0.002089,3.1638,0.006582,31.099632,30.995145,
7843.922549,-0.000476,3.165,-0.001486,31.099873,30.982553,
7844.920817,0.00117,3.1647,0.003703,31.097522,30.990101,
7845.922849,-0.0000528,3.1635,-0.000144,31.081327,30.993703,
7846.925238,0.0000454,3.166,0.000123,31.085183,30.983261,
7847.927677,0.00733,3.165,0.023243,31.08426,30.999569,
7848.924402,0.00088,3.1654,0.002828,31.080583,30.985993,
7849.927547,0.003001,3.166,0.009525,31.088673,30.990784,
7850.928647,0.00828,3.165,0.026235,31.073779,31.003387,
7851.922713,0.001873,3.1659,0.005954,31.094841,31.008685,
7852.922513,0.000196,3.1643,0.00063,31.097382,30.993628,
7853.920713,0.003004,3.1657,0.009585,31.086714,30.996158,
7854.920826,0.000132,3.1665,0.000445,31.084069,30.999012,
7855.921524,0.005883,3.1658,0.018703,31.100696,31.005008,
7856.923423,0.0000601,3.1653,0.000224,31.080051,31.003426,
7857.921015,0.004253,3.1649,0.013517,31.089798,30.996676,
7858.9211,0.002202,3.1653,0.006994,31.07737,30.989379,
7859.920748,-0.001169,3.1658,-0.003639,31.084702,30.990846,
7860.921845,-0.000181,3.1646,-0.000498,31.071644,31.007118,
7861.925921,0.002553,3.1645,0.008112,31.09005,30.993994,
7862.92829,0.001993,3.1646,0.006321,31.092361,30.997039,
7863.92222,-0.000429,3.1657,-0.001332,31.087196,30.99664,
7864.923319,-0.000567,3.1658,-0.001758,31.077384,30.995259,
7865.924635,0.003915,3.1667,0.012516,31.093084,30.999595,
7866.923818,0.000661,3.1646,0.002128,31.081302,30.999911,
7867.926705,0.000359,3.1651,0.001166,31.089885,30.995662,
7868.963763,0.002413,3.1655,0.007648,31.090025,31.002035,
7869.928262,0.004207,3.1652,0.013331,31.085284,31.003894,
7870.925594,0.000575,3.1661,0.001896,31.092652,30.996963,
7871.925311,-0.001207,3.1651,-0.003752,31.101174,31.021984,
7872.923806,-0.000679,3.1663,-0.002116,31.087721,31.020629,
7873.932754,-0.000569,3.1653,-0.001797,31.084184,30.997661,
7874.926686,0.007184,3.1654,0.022795,31.10374,30.99192,
7875.923291,-0.001434,3.1655,-0.004484,31.077042,31.002251,
7876.922554,0.003798,3.165,0.012028,31.085762,31.014638,
7877.922578,0.003072,3.1648,0.009742,31.097558,31.001503,
7878.92155,0.005408,3.1647,0.017107,31.083577,30.99412,
7879.922714,0.000511,3.1652,0.001664,31.059772,30.995979,
7880.929947,0.002781,3.1652,0.008853,31.066774,31.004081,
7881.925547,3.4E+038,3.1644,0.14632,31.094273,30.997851,
7882.921494,0.004297,3.1658,0.013579,31.085144,31.00522,
7883.920935,0.0000173,3.165,0.0000606,31.101034,30.995813,
7884.926435,-0.002248,3.1648,-0.007078,31.080568,31.000644,
7885.92568,0.004711,3.1652,0.014906,31.088925,31.009735,
7886.925351,0.006515,3.1655,0.02065,31.074552,31.012959,
7887.925672,0.0018,3.1651,0.005715,31.067838,30.995612,
7888.924273,-0.000635,3.1658,-0.001989,31.080252,31.005094,
7889.921503,0.004188,3.1653,0.013268,31.085698,30.998808,
7890.922163,0.004333,3.1659,0.013724,31.08412,31.002729,
7891.92379,0.004758,3.1653,0.015062,31.076622,31.009896,
7892.924422,-0.0000263,3.1657,-0.0000494,31.080781,31.003789,
7893.923417,0.005136,3.1659,0.016272,31.092045,30.996356,
7894.921236,3.4E+038,3.1645,0.16075,31.083386,31.024727,
7895.920773,0.005498,3.1654,0.017408,31.092462,30.996406,
7896.920562,0.004142,3.166,0.013123,31.080162,31.001338,
7897.922559,0.004796,3.1633,0.015188,31.076709,30.992018,
7898.921557,0.002326,3.1648,0.007377,31.079379,30.997621,
7899.921591,0.00034,3.1641,0.001073,31.08642,31.008329,
7900.919564,0.003476,3.1656,0.011023,31.0658,31.015939,
7901.919562,0.002018,3.1652,0.006399,31.087214,31.011324,
7902.920558,0.00414,3.1657,0.013121,31.084828,31.015169,
7903.922641,0.002087,3.1661,0.00665,31.075839,31.007646,
7904.920607,0.004574,3.1659,0.014452,31.0748,31.01614,
7905.924609,-0.00076,3.165,-0.002344,31.081324,31.006166,
7906.92112,0.004493,3.1649,0.014247,31.074042,31.002549,
7907.921121,-0.002369,3.1656,-0.007473,31.074649,31.017089,
7908.919535,0.000118,3.1641,0.000407,31.082017,30.995127,
7909.919535,-0.001294,3.1659,-0.004046,31.084699,31.000741,
7910.920539,-0.001436,3.1648,-0.004506,31.062425,31.01953,
7911.92054,-0.000175,3.1648,-0.000495,31.087897,30.995508,
7912.920538,-0.001897,3.1655,-0.005969,31.079857,30.999566,
7913.920538,-0.001692,3.1654,-0.00531,31.088365,31.001108,
7914.920536,0.001548,3.1652,0.004953,31.082725,30.998035,
7915.921538,0.004306,3.1655,0.013697,31.063877,31.015482,
7916.921537,0.008865,3.1653,0.028143,31.088642,31.01605,
7917.919536,0.001387,3.1649,0.004452,31.087391,31.009667,
7918.920538,0.002789,3.1665,0.008894,31.072701,31.007075,
7919.920535,0.005677,3.1647,0.018013,31.067921,31.007427,
7920.920536,0.000305,3.1662,0.000992,31.071688,31.004228,
7921.919537,0.005796,3.1651,0.018416,31.073912,31.020385,
7922.922538,0.050224,3.1661,0.22583,31.076709,31.013283,
7923.920537,0.005395,3.1645,0.01715,31.087567,31.004343,
7924.920537,0.004211,3.1651,0.013415,31.074002,31.020842,
7925.921536,0.003123,3.1651,0.009923,31.084749,31.019124,
7926.922535,0.001884,3.1647,0.006005,31.079803,31.014178,
7927.921837,0.001589,3.1653,0.005034,31.078265,31.003107,
7928.923081,0.000663,3.1651,0.002093,31.069326,31.012499,
7929.920222,0.000936,3.165,0.002985,31.068327,31.017366,
7930.922219,0.003658,3.1656,0.01163,31.070031,31.011004,
7931.920218,0.002868,3.1641,0.009083,31.091107,31.004584,
7932.921218,0.001574,3.1667,0.005011,31.068808,31.014548,
7933.920224,-0.00079,3.1649,-0.002491,31.070386,31.032991,
7934.91973,3.4E+038,3.1654,0.16655,31.088911,31.005321,
7935.920731,-0.00025,3.164,-0.000797,31.076306,31.027179,
7936.920731,0.001536,3.1649,0.004864,31.068632,31.009972,
7937.920733,0.003794,3.1661,0.012031,31.093095,31.002539,
7938.920731,0.008348,3.1653,0.026458,31.097077,31.022653,
7939.920731,0.011042,3.1656,0.034993,31.082157,31.008833,
7940.920731,0.012433,3.1658,0.039434,31.064765,31.000605,
7941.92273,0.002175,3.1658,0.006954,31.069822,31.005295,
7942.922731,-0.002989,3.1663,-0.009423,31.079695,31.013336,
7943.925734,0.0000955,3.1664,0.000297,31.072237,31.01981,
7944.921731,0.00273,3.1662,0.008695,31.074789,31.027128,
7945.922735,-0.002529,3.165,-0.007973,31.082653,30.998696,
7946.924734,-0.002296,3.1673,-0.007251,31.065171,31.008343,
7947.922732,-0.001487,3.1653,-0.004653,31.085992,31.009368,
7948.919733,-0.001223,3.1652,-0.003837,31.068344,31.021783,
7949.920731,0.000631,3.1655,0.002032,31.06732,31.026625,
7950.921731,0.004807,3.1658,0.015213,31.060103,31.021607,
7951.920731,0.051136,3.1661,0.16129,31.068333,31.024339,
7952.919731,-0.000477,3.1674,-0.001507,31.076852,31.022592,
7953.921731,0.002427,3.1651,0.007694,31.063984,31.014857,
7954.92073,0.003791,3.1654,0.012004,31.07095,31.019989,
7955.920732,0.006375,3.1661,0.020167,31.069775,31.017347,
7956.921731,0.001092,3.1656,0.003481,31.078006,31.025945,
7957.92473,3.4E+038,3.1655,0.15174,31.075134,31.006575,
7958.92473,0.002293,3.1657,0.007284,31.075425,31.018232,
7959.92473,0.005243,3.1664,0.016674,31.072291,31.024263,
7960.92273,-0.000228,3.1661,-0.000652,31.069775,31.02688,
7961.922734,0.000623,3.1653,0.001996,31.060987,31.021025,
7962.919731,0.048029,3.1664,0.15419,31.077359,31.031531,
7963.91973,-0.000983,3.166,-0.003035,31.0541,31.02037,
7964.920731,0.005498,3.1647,0.017457,31.0755,31.009508,
7965.920731,0.007578,3.1661,0.02404,31.072974,31.027512,
7966.920731,0.005628,3.1661,0.017915,31.068244,31.031581,
7967.921731,0.003742,3.1651,0.011877,31.086208,31.037447,
7968.921734,0.000384,3.1642,0.001273,31.073024,31.031596,
7969.923729,0.003057,3.1662,0.009758,31.068373,31.018145,
7970.920731,0.006518,3.1654,0.020716,31.056109,31.022013,
7971.922733,0.001857,3.1652,0.005901,31.078437,31.036275,
